Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Weekend_Usage_Hours
172,22,M,Graduate,Maldives,5.3,TikTok,Yes,5.7,48.0,In Relationship,4,8,,6.0,Excellent,4.1
173,19,F,Undergraduate,Bangladesh,4.8,Instagram,Yes,6.6,66.0,Single,3,7,3.4,6.7,,4.1
174,21,M,Graduate,India,5.1,Facebook,No,7.4,,In Relationship,2,6,3.9,,Average,5.8
175,20,F,Undergraduate,Nepal,5.7,TikTok,Yes,5.6,83.0,Single,4,8,3.8,7.7,,5.9
176,22,M,Graduate,Pakistan,4.5,Instagram,Yes,6.7,43.0,In Relationship,3,7,4.5,9.0,Excellent,6.8
177,19,F,Undergraduate,Sri Lanka,4.9,Facebook,No,7.5,,Single,2,5,3.5,6.0,Excellent,4.9
178,21,M,Graduate,Maldives,5.2,TikTok,Yes,5.5,57.0,In Relationship,4,8,,6.0,Good,7.1
179,20,F,Undergraduate,Bangladesh,4.7,Instagram,Yes,6.8,54.0,Single,3,7,3.2,7.5,Good,4.800000000000001
180,22,M,Graduate,India,5.0,Facebook,No,7.6,90.0,In Relationship,2,6,6.8,7.2,Good,9.0
181,19,F,Undergraduate,Nepal,5.8,TikTok,Yes,5.4,52.0,Single,4,8,4.3,8.3,Poor,6.3
182,29,M,Graduate,Pakistan,4.4,Instagram,Yes,6.9,58.0,In Relationship,3,7,2.5,,Good,4.3
183,20,F,Undergraduate,Sri Lanka,4.8,Facebook,No,7.7,88.0,Single,2,5,2.2,6.1,Good,3.3000000000000003
184,22,M,Graduate,Maldives,5.1,TikTok,Yes,5.3,45.0,In Relationship,4,8,4.1,7.1,Average,4.6
185,19,F,Undergraduate,Bangladesh,4.6,Instagram,Yes,7.0,87.0,Single,3,7,3.2,7.6,Good,4.1000000000000005
186,21,M,Graduate,India,4.9,Facebook,No,7.8,95.0,In Relationship,2,6,4.4,7.3,,5.2
187,20,F,Undergraduate,Nepal,5.9,TikTok,Yes,5.2,51.0,Single,4,8,4.1,7.0,Excellent,5.699999999999999
188,22,M,Graduate,Pakistan,4.3,Instagram,Yes,7.1,90.0,In Relationship,3,7,3.4,7.6,Good,5.4
189,27,F,Undergraduate,Sri Lanka,4.7,Facebook,No,7.9,76.0,Single,2,5,,7.7,Excellent,3.5
190,21,M,Graduate,Maldives,5.0,TikTok,Yes,5.1,56.0,In Relationship,4,8,1.7,7.9,Excellent,4.5
191,20,F,Undergraduate,Bangladesh,4.5,Instagram,Yes,7.2,97.0,Single,3,7,3.0,,Poor,3.5
192,22,M,Graduate,India,4.8,Facebook,No,8.0,,In Relationship,2,6,4.5,,Excellent,6.9
193,19,F,Undergraduate,Nepal,6.0,TikTok,Yes,5.0,65.0,Single,4,8,3.8,6.6,Good,5.9
194,21,M,Graduate,Pakistan,4.2,Instagram,Yes,7.3,68.0,In Relationship,3,7,2.0,,Good,3.4
195,20,F,Undergraduate,Sri Lanka,4.6,Facebook,No,8.1,,Single,2,5,3.7,5.7,Good,4.3
196,22,M,Graduate,Maldives,4.9,TikTok,Yes,4.9,99.0,In Relationship,4,8,4.0,6.9,,6.1
197,19,F,Undergraduate,Bangladesh,4.4,Instagram,Yes,7.4,66.0,Single,3,7,2.4,6.1,Excellent,3.9
198,21,M,Graduate,India,4.7,Facebook,No,8.2,64.0,In Relationship,2,6,3.7,,Average,6.5
199,20,F,Undergraduate,Nepal,6.1,TikTok,Yes,4.8,95.0,Single,4,8,3.6,7.8,Poor,5.5
200,30,M,Graduate,Pakistan,4.1,Instagram,Yes,7.5,94.0,In Relationship,3,7,2.1,6.7,Average,4.9
201,19,F,Undergraduate,Sri Lanka,4.5,Facebook,No,8.3,49.0,Single,2,5,3.9,6.5,Poor,5.0
202,21,M,Graduate,Maldives,4.8,TikTok,Yes,4.7,86.0,In Relationship,4,8,4.2,5.1,Excellent,6.5
203,20,F,Undergraduate,Bangladesh,4.3,Instagram,Yes,7.6,62.0,Single,3,7,4.8,7.2,Good,6.8
204,22,M,Graduate,India,4.6,Facebook,No,8.4,60.0,In Relationship,2,6,4.8,7.1,Good,7.1
205,19,F,Undergraduate,Nepal,6.2,TikTok,Yes,4.6,60.0,Single,4,8,1.8,8.7,Average,2.8
206,21,M,Graduate,Pakistan,4.0,Instagram,Yes,7.7,82.0,In Relationship,3,7,2.4,6.2,Poor,4.6
207,20,F,Undergraduate,Sri Lanka,4.4,Facebook,No,8.5,52.0,Single,2,5,4.1,6.7,Good,5.8
208,22,M,Graduate,Maldives,4.7,TikTok,Yes,4.5,76.0,In Relationship,4,8,4.1,6.7,Average,6.5
209,19,F,Undergraduate,Bangladesh,4.2,Instagram,Yes,7.8,72.0,Single,3,7,4.1,8.1,Excellent,5.3999999999999995
210,21,M,Graduate,India,4.5,Facebook,No,8.6,63.0,In Relationship,2,6,8.1,6.4,,10.8
211,20,F,Undergraduate,Nepal,6.3,TikTok,Yes,4.4,83.0,Single,4,8,4.2,6.8,Good,4.9
212,22,M,Graduate,Pakistan,3.9,Instagram,Yes,7.9,,In Relationship,3,7,4.9,7.1,Poor,7.4
213,19,F,Undergraduate,Sri Lanka,4.3,Facebook,No,8.7,56.0,Single,2,5,,6.7,,7.3
214,21,M,Graduate,Maldives,4.6,TikTok,Yes,4.3,43.0,In Relationship,4,8,4.3,6.1,Good,6.8
215,20,F,Undergraduate,Bangladesh,4.1,Instagram,Yes,8.0,86.0,Single,3,7,3.1,6.7,Excellent,4.9
216,22,M,Graduate,India,4.4,Facebook,No,8.8,64.0,In Relationship,2,6,4.4,7.6,Excellent,6.0
217,27,F,Undergraduate,Nepal,6.4,TikTok,Yes,4.2,69.0,Single,4,8,2.6,5.5,Good,5.6
218,21,M,Graduate,Pakistan,3.8,Instagram,Yes,8.1,48.0,In Relationship,3,7,3.2,6.6,Good,4.300000000000001
219,28,F,Undergraduate,Sri Lanka,4.2,Facebook,No,8.9,60.0,Single,2,5,2.9,5.8,Poor,4.8
220,22,M,Graduate,Maldives,4.5,TikTok,Yes,4.1,59.0,In Relationship,4,8,3.6,7.7,Average,5.800000000000001
221,19,F,Undergraduate,USA,6.5,Instagram,Yes,6.0,58.0,Single,4,9,6.3,5.0,Good,8.6
222,29,M,Graduate,UK,5.8,TikTok,Yes,6.5,58.0,In Relationship,3,7,,5.9,Excellent,2.3
223,20,F,Undergraduate,Australia,4.5,Instagram,No,7.5,51.0,Single,2,5,4.3,6.9,Poor,6.4
224,22,M,Graduate,Germany,4.2,Facebook,No,7.8,76.0,In Relationship,2,4,1.6,8.1,Average,4.1
225,19,F,Undergraduate,Japan,3.8,LINE,No,7.9,81.0,Single,1,3,2.9,,,3.5
226,21,M,Graduate,Italy,5.5,Instagram,Yes,6.8,56.0,Single,3,7,4.8,5.9,Average,7.6
227,20,F,Undergraduate,South Korea,5.2,KakaoTalk,Yes,6.5,76.0,In Relationship,3,6,3.6,8.4,Good,4.2
228,22,M,Graduate,Russia,4.8,VKontakte,No,7.2,93.0,Single,2,5,2.2,5.1,Excellent,3.6
229,19,F,Undergraduate,USA,7.0,TikTok,Yes,5.8,87.0,In Relationship,4,9,2.6,4.3,Good,3.1
230,21,M,Graduate,UK,5.5,Instagram,Yes,6.7,78.0,Single,3,7,4.3,6.9,Good,5.0
231,20,F,Undergraduate,Australia,4.7,Facebook,No,7.4,67.0,In Relationship,2,5,2.6,6.0,Excellent,5.4
232,22,M,Graduate,Germany,4.0,Instagram,No,7.9,80.0,Single,1,4,3.8,5.5,Poor,5.199999999999999
233,19,F,Undergraduate,Japan,3.5,LINE,No,8.0,74.0,Single,1,3,3.6,7.2,Average,5.2
234,21,M,Graduate,Italy,5.7,TikTok,Yes,6.5,86.0,In Relationship,3,8,,6.7,Average,3.7
235,20,F,Undergraduate,South Korea,5.0,KakaoTalk,Yes,6.8,87.0,Single,3,6,6.1,5.9,Good,8.1
236,22,M,Graduate,Russia,4.5,VKontakte,No,7.4,57.0,In Relationship,2,5,4.3,5.2,Good,6.3
237,19,F,Undergraduate,USA,6.8,Instagram,Yes,5.9,53.0,Single,4,9,1.1,7.4,Average,2.5
238,21,M,Graduate,UK,5.6,Facebook,Yes,6.6,74.0,In Relationship,3,7,3.7,7.2,Good,5.0
239,20,F,Undergraduate,Australia,4.6,Instagram,No,7.3,83.0,Single,2,5,2.7,,Excellent,5.4
240,22,M,Graduate,Germany,4.1,Facebook,No,7.7,80.0,In Relationship,2,4,4.5,8.3,Good,6.0
241,19,F,Undergraduate,Japan,3.7,LINE,No,7.8,99.0,Single,1,3,2.5,5.4,Average,4.2
242,21,M,Graduate,Italy,5.4,Instagram,Yes,6.7,,Single,3,7,3.4,,Good,4.6
243,20,F,Undergraduate,South Korea,5.1,KakaoTalk,Yes,6.6,,In Relationship,3,6,4.1,5.8,Excellent,6.6
244,22,M,Graduate,Russia,4.7,VKontakte,No,7.3,,Single,2,5,4.5,6.5,,6.0
245,19,F,Undergraduate,USA,6.9,TikTok,Yes,5.7,,In Relationship,4,9,2.1,6.7,,3.9000000000000004
246,21,M,Graduate,UK,5.7,Instagram,Yes,6.4,76.0,Single,3,7,3.1,6.3,Good,4.2
247,20,F,Undergraduate,Australia,4.8,Facebook,No,7.2,52.0,In Relationship,2,5,2.9,6.9,Excellent,5.9
248,22,M,Graduate,Germany,3.9,Instagram,No,7.8,,Single,1,4,2.7,,Good,3.9000000000000004
249,19,F,Undergraduate,Japan,3.6,LINE,No,8.1,,Single,1,3,5.6,7.9,,8.0
250,21,M,Graduate,Italy,5.6,TikTok,Yes,6.6,41.0,In Relationship,3,8,4.0,,Good,5.6
251,20,F,Undergraduate,South Korea,4.9,KakaoTalk,Yes,6.9,55.0,Single,3,6,2.0,7.6,Good,3.0
252,22,M,Graduate,Russia,4.6,VKontakte,No,7.5,48.0,In Relationship,2,5,4.6,6.8,Poor,7.1
253,19,F,Undergraduate,USA,6.7,Instagram,Yes,5.8,,Single,4,9,6.0,7.0,Poor,7.3
254,21,M,Graduate,UK,5.4,Facebook,Yes,6.5,77.0,In Relationship,3,7,,7.1,Poor,7.4
255,20,F,Undergraduate,Australia,4.4,Instagram,No,7.4,50.0,Single,2,5,1.7,6.9,Good,4.5
256,22,M,Graduate,Germany,4.0,Facebook,No,7.6,93.0,In Relationship,2,4,2.9,7.1,Good,5.5
257,19,F,Undergraduate,Japan,3.4,LINE,No,8.2,95.0,Single,1,3,5.0,7.8,Poor,5.6
258,21,M,Graduate,Italy,5.3,Instagram,Yes,6.8,61.0,Single,3,7,2.7,6.7,Average,5.2
259,20,F,Undergraduate,South Korea,5.0,KakaoTalk,Yes,6.7,72.0,In Relationship,3,6,4.0,7.2,Excellent,5.5
260,22,M,Graduate,Russia,4.4,VKontakte,No,7.6,75.0,Single,2,5,,6.4,Excellent,7.1000000000000005
261,19,F,Undergraduate,USA,6.6,TikTok,Yes,5.6,84.0,In Relationship,4,9,2.4,7.9,Good,4.5
262,21,M,Graduate,UK,5.3,Instagram,Yes,6.3,62.0,Single,3,7,3.4,5.8,Poor,6.0
263,20,F,Undergraduate,Australia,4.3,Facebook,No,7.5,84.0,In Relationship,2,5,,8.3,Good,1.2999999999999998
264,22,M,Graduate,Germany,3.8,Instagram,No,7.7,84.0,Single,1,4,2.3,6.5,Good,4.1
265,19,F,Undergraduate,Japan,3.3,LINE,No,8.3,73.0,Single,1,3,3.2,5.1,Excellent,4.1000000000000005
266,21,M,Graduate,Italy,5.2,TikTok,Yes,6.9,48.0,In Relationship,3,8,,6.6,Average,4.5
267,20,F,Undergraduate,South Korea,4.8,KakaoTalk,Yes,7.0,63.0,Single,3,6,5.5,5.8,Average,7.0
268,22,M,Graduate,Russia,4.3,VKontakte,No,7.7,47.0,In Relationship,2,5,1.8,7.3,,3.6
269,19,F,Undergraduate,USA,6.4,Instagram,Yes,5.7,46.0,Single,4,9,3.0,5.8,Average,5.5
270,21,M,Graduate,UK,5.2,Facebook,Yes,6.4,75.0,In Relationship,3,7,3.7,6.1,Poor,5.7
271,20,F,Undergraduate,Australia,4.5,Instagram,No,7.3,57.0,Single,2,5,5.2,4.6,Good,6.2
272,22,M,Graduate,Germany,3.7,Facebook,No,7.8,42.0,In Relationship,1,4,1.8,6.0,,3.8
273,19,F,Undergraduate,Japan,3.2,LINE,No,8.4,,Single,1,3,4.9,4.1,Good,6.4
274,29,M,Graduate,Italy,5.4,Instagram,Yes,6.7,45.0,Single,3,7,3.5,4.9,Average,5.2
275,20,F,Undergraduate,South Korea,4.7,KakaoTalk,Yes,7.1,83.0,In Relationship,3,6,2.3,7.3,Average,2.9
276,22,M,Graduate,Russia,4.2,VKontakte,No,7.8,83.0,Single,2,5,4.1,7.3,Average,5.1
277,19,F,Undergraduate,USA,6.6,TikTok,Yes,5.5,60.0,In Relationship,4,9,3.7,,Average,4.9
278,21,M,Graduate,UK,5.1,Instagram,Yes,6.5,67.0,Single,3,7,2.8,5.5,Good,5.1
279,20,F,Undergraduate,Australia,4.4,Facebook,No,7.4,79.0,In Relationship,2,5,3.6,6.5,Poor,4.1
280,22,M,Graduate,Germany,3.6,Instagram,No,7.9,,Single,1,4,3.0,6.5,Good,4.5
281,19,F,Undergraduate,Japan,3.1,LINE,No,8.5,93.0,Single,1,3,3.6,,,6.4
282,21,M,Graduate,Italy,5.3,TikTok,Yes,6.8,40.0,In Relationship,3,8,4.3,8.0,Average,5.1
283,20,F,Undergraduate,South Korea,4.6,KakaoTalk,Yes,7.2,75.0,Single,3,6,5.4,7.4,Average,7.2
284,22,M,Graduate,Russia,4.1,VKontakte,No,7.9,60.0,In Relationship,2,5,2.0,6.3,Good,4.5
285,19,F,Undergraduate,USA,6.7,Instagram,Yes,5.4,99.0,Single,4,9,6.1,6.5,,9.0
286,21,M,Graduate,UK,5.0,Facebook,Yes,6.6,82.0,In Relationship,3,7,1.2,6.7,Poor,3.5999999999999996
287,20,F,Undergraduate,Australia,4.3,Instagram,No,7.5,,Single,2,5,3.3,4.5,Good,5.6
288,22,M,Graduate,Germany,3.5,Facebook,No,8.0,52.0,In Relationship,1,4,4.2,,Poor,6.800000000000001
289,19,F,Undergraduate,Japan,3.0,LINE,No,8.6,96.0,Single,1,3,3.8,,Excellent,5.4
290,21,M,Graduate,Italy,5.2,Instagram,Yes,6.9,88.0,Single,3,7,2.8,5.5,Good,5.3
291,20,F,Undergraduate,South Korea,4.5,KakaoTalk,Yes,7.3,93.0,In Relationship,3,6,3.3,6.2,Excellent,3.8
292,22,M,Graduate,Russia,4.0,VKontakte,No,8.0,93.0,Single,2,5,2.9,8.3,Poor,5.699999999999999
293,19,F,Undergraduate,USA,6.8,TikTok,Yes,5.3,49.0,In Relationship,4,9,2.8,7.1,Average,4.4
294,21,M,Graduate,UK,4.9,Instagram,Yes,6.7,92.0,Single,3,7,4.5,5.9,Excellent,6.4
295,20,F,Undergraduate,Australia,4.2,Facebook,No,7.6,,In Relationship,2,5,3.9,7.1,Good,5.0
296,22,M,Graduate,Germany,3.4,Instagram,No,8.1,86.0,Single,1,4,2.7,7.9,Average,5.1
297,19,F,Undergraduate,Japan,2.9,LINE,No,8.7,92.0,Single,1,3,4.6,7.4,Excellent,5.3
298,21,M,Graduate,Italy,5.1,TikTok,Yes,7.0,49.0,In Relationship,3,8,3.9,6.6,Poor,6.6
299,20,F,Undergraduate,South Korea,4.4,KakaoTalk,Yes,7.4,,Single,3,6,4.5,5.9,Average,7.1
300,22,M,Graduate,Russia,3.9,VKontakte,No,8.1,52.0,In Relationship,2,5,,,Good,5.3
301,19,F,Undergraduate,USA,6.9,Instagram,Yes,5.2,76.0,Single,4,9,2.5,6.9,Poor,5.0
302,21,M,Graduate,UK,4.8,Facebook,Yes,6.8,77.0,In Relationship,3,7,2.8,7.4,Good,5.3
303,20,F,Undergraduate,Australia,4.1,Instagram,No,7.7,63.0,Single,2,5,4.4,,Poor,6.5
304,22,M,Graduate,Germany,3.3,Facebook,No,8.2,41.0,In Relationship,1,4,4.2,7.5,Average,5.6
305,19,F,Undergraduate,Japan,2.8,LINE,No,8.8,61.0,Single,1,3,3.5,6.0,Average,4.7
306,21,M,Graduate,Italy,5.0,Instagram,Yes,7.1,56.0,Single,3,7,3.6,7.8,Excellent,4.7
307,20,F,Undergraduate,South Korea,4.3,KakaoTalk,Yes,7.5,75.0,In Relationship,3,6,5.0,6.7,Poor,6.3
308,22,M,Graduate,Russia,3.8,VKontakte,No,8.2,53.0,Single,2,5,2.8,8.6,Good,5.6
309,19,F,Undergraduate,USA,7.0,TikTok,Yes,5.1,49.0,In Relationship,4,9,4.2,,Excellent,4.9
310,21,M,Graduate,UK,4.7,Instagram,Yes,6.9,74.0,Single,3,7,3.3,8.2,Excellent,5.9
311,20,F,Undergraduate,Australia,4.0,Facebook,No,7.8,64.0,In Relationship,2,5,3.2,6.7,Average,4.6
312,22,M,Graduate,Germany,3.2,Instagram,No,8.3,42.0,Single,1,4,4.8,5.8,Good,6.6
313,19,F,Undergraduate,Japan,2.7,LINE,No,8.9,86.0,Single,1,3,4.5,6.0,Average,7.0
314,21,M,Graduate,Italy,4.9,TikTok,Yes,7.2,77.0,In Relationship,3,8,4.5,6.2,Poor,7.2
315,20,F,Undergraduate,South Korea,4.2,KakaoTalk,Yes,7.6,56.0,Single,3,6,5.1,,Excellent,6.5
316,22,M,Graduate,Russia,3.7,VKontakte,No,8.3,51.0,In Relationship,2,5,3.5,7.0,Average,5.2
317,19,F,Undergraduate,USA,7.1,Instagram,Yes,5.0,,Single,4,9,4.3,5.9,Excellent,5.8
318,21,M,Graduate,UK,4.6,Facebook,Yes,7.0,,In Relationship,3,7,3.1,6.5,Poor,3.6
319,20,F,Undergraduate,Australia,3.9,Instagram,No,7.9,63.0,Single,2,5,3.9,8.6,Average,5.1
320,22,M,Graduate,Germany,3.1,Facebook,No,8.4,68.0,In Relationship,1,4,3.3,8.2,Good,4.9
321,19,F,Undergraduate,Spain,5.2,Instagram,Yes,6.8,82.0,Single,3,7,3.6,6.9,Average,5.1
322,29,M,Graduate,Denmark,4.1,Facebook,No,7.8,64.0,In Relationship,2,4,4.2,6.5,Good,6.5
323,20,F,Undergraduate,Ireland,5.0,Instagram,Yes,7.0,75.0,Single,3,6,2.5,6.6,Good,4.0
324,22,M,Graduate,India,5.8,WhatsApp,Yes,6.5,97.0,In Relationship,4,8,6.0,7.1,Average,7.7
325,19,F,Undergraduate,Switzerland,4.0,Instagram,No,7.9,99.0,Single,2,4,2.3,5.5,Good,3.9
326,21,M,Graduate,Turkey,5.5,Instagram,Yes,6.7,65.0,Single,3,7,2.0,6.2,Good,4.4
327,20,F,Undergraduate,USA,6.8,TikTok,Yes,5.5,77.0,In Relationship,4,9,4.9,4.8,Good,7.6000000000000005
328,22,M,Graduate,Mexico,5.6,WhatsApp,Yes,6.6,40.0,Single,3,7,4.4,6.9,Average,6.2
329,19,F,Undergraduate,France,4.5,Instagram,No,7.5,59.0,In Relationship,2,5,4.2,,Good,6.7
330,21,M,Graduate,Canada,5.3,Instagram,Yes,6.9,94.0,Single,3,7,4.3,6.0,,5.5
331,20,F,Undergraduate,Spain,5.1,TikTok,Yes,6.7,67.0,Single,3,7,,8.1,,5.4
332,22,M,Graduate,Denmark,3.9,Facebook,No,7.9,55.0,In Relationship,2,4,2.4,5.3,Average,3.8
333,19,F,Undergraduate,Ireland,4.8,Instagram,Yes,7.1,86.0,Single,3,6,3.6,5.0,Excellent,5.1
334,21,M,Graduate,India,5.9,WhatsApp,Yes,6.4,56.0,In Relationship,4,8,2.7,6.7,Good,5.0
335,20,F,Undergraduate,Switzerland,3.8,Instagram,No,8.0,79.0,Single,2,4,4.7,7.5,Excellent,7.4
336,22,M,Graduate,Turkey,5.4,TikTok,Yes,6.8,67.0,Single,3,7,,8.2,Good,4.1
337,19,F,Undergraduate,USA,6.9,Instagram,Yes,5.4,97.0,In Relationship,4,9,2.5,6.0,Good,4.6
338,21,M,Graduate,Mexico,5.7,WhatsApp,Yes,6.5,51.0,Single,3,7,3.1,7.6,,5.1
339,28,F,Undergraduate,France,4.4,Instagram,No,7.6,66.0,In Relationship,2,5,,6.5,,4.8
340,22,M,Graduate,Canada,5.2,TikTok,Yes,7.0,93.0,Single,3,7,2.8,6.3,Average,3.8
341,19,F,Undergraduate,Spain,5.0,Instagram,Yes,6.9,92.0,Single,3,7,2.5,,Good,3.8
342,21,M,Graduate,Denmark,3.8,Facebook,No,8.0,81.0,In Relationship,2,4,3.8,7.2,Average,4.7
343,28,F,Undergraduate,Ireland,4.7,TikTok,Yes,7.2,98.0,Single,3,6,3.8,4.9,Good,4.9
344,22,M,Graduate,India,6.0,WhatsApp,Yes,6.3,86.0,In Relationship,4,8,2.9,8.0,Poor,4.1
345,19,F,Undergraduate,Switzerland,3.7,Instagram,No,8.1,69.0,Single,2,4,2.9,7.9,Average,4.2
346,29,M,Graduate,Turkey,5.3,Instagram,Yes,6.9,,Single,3,7,,5.9,Excellent,6.199999999999999
347,20,F,Undergraduate,USA,7.0,TikTok,Yes,5.3,73.0,In Relationship,4,9,,,Average,3.7
348,22,M,Graduate,Mexico,5.8,WhatsApp,Yes,6.4,,Single,3,7,1.8,7.0,,4.8
349,19,F,Undergraduate,France,4.3,Instagram,No,7.7,,In Relationship,2,5,2.6,6.8,Average,4.1
