Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Weekend_Usage_Hours
350,21,M,Graduate,Canada,5.1,Instagram,Yes,7.1,46.0,Single,3,7,3.2,5.9,Excellent,5.6
351,20,F,Undergraduate,Spain,4.9,TikTok,Yes,7.0,71.0,Single,3,7,3.9,5.8,Excellent,6.6
352,22,M,Graduate,Denmark,3.7,Facebook,No,8.1,,In Relationship,2,4,5.3,6.5,Poor,7.5
353,19,F,Undergraduate,Ireland,4.6,Instagram,Yes,7.3,92.0,Single,3,6,4.5,7.7,Good,6.0
354,21,M,Graduate,India,6.1,WhatsApp,Yes,6.2,64.0,In Relationship,4,8,,7.0,Average,5.699999999999999
355,28,F,Undergraduate,Switzerland,3.6,Instagram,No,8.2,72.0,Single,2,4,3.5,6.1,Good,4.5
356,22,M,Graduate,Turkey,5.2,TikTok,Yes,7.0,94.0,Single,3,7,2.3,7.3,Average,3.5999999999999996
357,19,F,Undergraduate,USA,7.1,Instagram,Yes,5.2,97.0,In Relationship,4,9,3.5,3.7,Average,5.4
358,29,M,Graduate,Mexico,5.9,WhatsApp,Yes,6.3,46.0,Single,3,7,3.2,7.6,,5.1
359,20,F,Undergraduate,France,4.2,Instagram,No,7.8,91.0,In Relationship,2,5,3.9,4.8,Good,4.5
360,22,M,Graduate,Canada,5.0,TikTok,Yes,7.2,96.0,Single,3,7,2.5,6.1,,5.4
361,19,F,Undergraduate,Spain,4.8,Instagram,Yes,7.1,51.0,Single,3,7,4.1,5.4,Excellent,6.3
362,21,M,Graduate,Denmark,3.6,Facebook,No,8.2,55.0,In Relationship,2,4,5.3,5.2,Good,7.0
363,20,F,Undergraduate,Ireland,4.5,TikTok,Yes,7.4,55.0,Single,3,6,3.4,7.7,Average,6.199999999999999
364,22,M,Graduate,India,6.2,WhatsApp,Yes,6.1,82.0,In Relationship,4,8,4.0,6.0,,5.6
365,19,F,Undergraduate,Switzerland,3.5,Instagram,No,8.3,92.0,Single,2,4,,6.8,Poor,7.3
366,21,M,Graduate,Turkey,5.1,Instagram,Yes,7.1,75.0,Single,3,7,3.0,6.5,,4.8
367,20,F,Undergraduate,USA,7.2,TikTok,Yes,5.1,52.0,In Relationship,4,9,3.8,7.0,,4.6
368,22,M,Graduate,Mexico,6.0,WhatsApp,Yes,6.2,46.0,Single,3,7,3.5,6.6,Average,5.9
369,19,F,Undergraduate,France,4.1,Instagram,No,7.9,75.0,In Relationship,2,5,3.6,5.2,Good,5.800000000000001
370,21,M,Graduate,Canada,4.9,Instagram,Yes,7.3,86.0,Single,3,7,2.6,7.5,Poor,5.0
371,20,F,Undergraduate,Spain,4.7,TikTok,Yes,7.2,90.0,Single,3,7,3.5,,Average,6.4
372,22,M,Graduate,Denmark,3.5,Facebook,No,8.3,48.0,In Relationship,2,4,4.1,4.9,Average,6.5
373,19,F,Undergraduate,Ireland,4.4,Instagram,Yes,7.5,71.0,Single,3,6,,6.1,Excellent,7.2
374,21,M,Graduate,India,6.3,WhatsApp,Yes,6.0,50.0,In Relationship,4,8,4.7,8.0,Good,7.300000000000001
375,20,F,Undergraduate,Switzerland,3.4,Instagram,No,8.4,47.0,Single,2,4,6.1,7.4,Good,8.3
376,30,M,Graduate,Turkey,5.0,TikTok,Yes,7.2,72.0,Single,3,7,2.6,6.2,Poor,4.1
377,19,F,Undergraduate,USA,7.3,Instagram,Yes,5.0,62.0,In Relationship,4,9,4.5,6.2,Good,7.2
378,21,M,Graduate,Mexico,6.1,WhatsApp,Yes,6.1,64.0,Single,3,7,3.7,6.2,Good,4.800000000000001
379,20,F,Undergraduate,France,4.0,Instagram,No,8.0,95.0,In Relationship,2,5,6.1,8.6,Poor,8.399999999999999
380,22,M,Graduate,Canada,4.8,TikTok,Yes,7.4,47.0,Single,3,7,2.5,6.9,Excellent,5.2
381,19,F,Undergraduate,Spain,4.6,Instagram,Yes,7.3,84.0,Single,3,7,2.5,6.9,Good,4.8
382,29,M,Graduate,Denmark,3.4,Facebook,No,8.4,61.0,In Relationship,2,4,2.8,7.5,Excellent,5.0
383,20,F,Undergraduate,Ireland,4.3,TikTok,Yes,7.6,98.0,Single,3,6,1.0,6.7,Average,3.4
384,22,M,Graduate,India,6.4,WhatsApp,Yes,5.9,43.0,In Relationship,4,8,2.9,6.2,Poor,4.6
385,19,F,Undergraduate,Switzerland,3.3,Instagram,No,8.5,79.0,Single,2,4,2.6,6.3,Good,5.300000000000001
386,21,M,Graduate,Turkey,4.9,Instagram,Yes,7.3,42.0,Single,3,7,3.7,6.4,Poor,4.7
387,20,F,Undergraduate,USA,7.4,TikTok,Yes,4.9,68.0,In Relationship,4,9,3.9,,Good,4.7
388,22,M,Graduate,Mexico,6.2,WhatsApp,Yes,6.0,80.0,Single,3,7,5.8,7.2,Poor,7.0
389,19,F,Undergraduate,France,3.9,Instagram,No,8.1,68.0,In Relationship,2,5,4.6,6.6,Average,6.3999999999999995
390,21,M,Graduate,Canada,4.7,Instagram,Yes,7.5,73.0,Single,3,7,2.8,7.2,Average,4.6
391,20,F,Undergraduate,Spain,4.5,TikTok,Yes,7.4,73.0,Single,3,7,2.4,6.4,Excellent,5.0
392,22,M,Graduate,Denmark,3.3,Facebook,No,8.5,67.0,In Relationship,2,4,4.1,6.6,Poor,5.6
393,19,F,Undergraduate,Ireland,4.2,Instagram,Yes,7.7,52.0,Single,3,6,1.9,4.5,Average,3.5999999999999996
394,21,M,Graduate,India,6.5,WhatsApp,Yes,5.8,54.0,In Relationship,4,8,5.7,,Good,6.2
395,20,F,Undergraduate,Switzerland,3.2,Instagram,No,8.6,99.0,Single,2,4,4.9,6.8,Average,6.4
396,22,M,Graduate,Turkey,4.8,TikTok,Yes,7.4,62.0,Single,3,7,,7.5,Good,5.0
397,19,F,Undergraduate,USA,7.5,Instagram,Yes,4.8,83.0,In Relationship,4,9,1.4,,,1.9
398,21,M,Graduate,Mexico,6.3,WhatsApp,Yes,5.9,,Single,3,7,,8.6,Excellent,6.3
399,20,F,Undergraduate,France,3.8,Instagram,No,8.2,43.0,In Relationship,2,5,3.4,6.4,,4.4
400,22,M,Graduate,Canada,4.6,TikTok,Yes,7.6,65.0,Single,3,7,5.0,7.6,Good,5.6
401,19,F,Undergraduate,Spain,4.4,Instagram,Yes,7.5,79.0,Single,3,7,1.6,5.5,Excellent,3.3
402,21,M,Graduate,Denmark,3.2,Facebook,No,8.6,48.0,In Relationship,2,4,2.8,7.1,Good,3.8
403,20,F,Undergraduate,Ireland,4.1,TikTok,Yes,7.8,94.0,Single,3,6,3.5,5.4,Excellent,5.9
404,22,M,Graduate,India,6.6,WhatsApp,Yes,5.7,44.0,In Relationship,4,8,3.6,5.9,Good,6.2
405,19,F,Undergraduate,Switzerland,3.1,Instagram,No,8.7,95.0,Single,2,4,3.0,8.4,,4.9
406,21,M,Graduate,Turkey,4.7,Instagram,Yes,7.5,71.0,Single,3,7,4.2,,Average,7.2
407,20,F,Undergraduate,USA,7.6,TikTok,Yes,4.7,59.0,In Relationship,4,9,2.2,6.7,Good,3.8000000000000003
408,22,M,Graduate,Mexico,6.4,WhatsApp,Yes,5.8,89.0,Single,3,7,3.3,7.4,Good,5.1
409,19,F,Undergraduate,France,3.7,Instagram,No,8.3,50.0,In Relationship,2,5,3.6,7.0,Average,6.6
410,21,M,Graduate,Canada,4.5,Instagram,Yes,7.7,,Single,3,7,4.1,6.7,Excellent,5.199999999999999
411,20,F,Undergraduate,Spain,4.3,TikTok,Yes,7.6,71.0,Single,3,7,4.4,6.9,Poor,7.300000000000001
412,22,M,Graduate,Denmark,3.1,Facebook,No,8.7,67.0,In Relationship,2,4,2.2,8.9,Poor,2.8000000000000003
413,19,F,Undergraduate,Ireland,4.0,Instagram,Yes,7.9,61.0,Single,3,6,1.7,6.4,Average,3.3
414,21,M,Graduate,India,6.7,WhatsApp,Yes,5.6,80.0,In Relationship,4,8,,6.7,Average,5.7
415,20,F,Undergraduate,Switzerland,3.0,Instagram,No,8.8,56.0,Single,2,4,3.9,7.6,Poor,6.199999999999999
416,22,M,Graduate,Turkey,4.6,TikTok,Yes,7.6,98.0,Single,3,7,2.6,,Excellent,4.6
417,19,F,Undergraduate,USA,7.7,Instagram,Yes,4.6,65.0,In Relationship,4,9,5.4,7.7,Excellent,7.7
418,21,M,Graduate,Mexico,6.5,WhatsApp,Yes,5.7,83.0,Single,3,7,3.6,7.1,Good,5.0
419,20,F,Undergraduate,France,3.6,Instagram,No,8.4,46.0,In Relationship,2,5,4.9,5.4,,6.300000000000001
420,22,M,Graduate,Canada,4.4,TikTok,Yes,7.8,81.0,Single,3,7,3.6,8.1,Excellent,4.2
421,19,F,Undergraduate,Spain,4.2,Instagram,Yes,7.7,96.0,Single,3,7,6.0,5.4,Average,7.4
422,21,M,Graduate,Denmark,3.0,Facebook,No,8.8,65.0,In Relationship,2,4,5.6,6.8,Poor,8.399999999999999
423,20,F,Undergraduate,Ireland,3.9,TikTok,Yes,8.0,64.0,Single,3,6,3.2,5.7,Poor,4.6
424,22,M,Graduate,India,6.8,WhatsApp,Yes,5.5,49.0,In Relationship,4,8,4.7,6.4,Good,7.300000000000001
425,19,F,Undergraduate,Switzerland,2.9,Instagram,No,8.9,98.0,Single,2,4,4.3,6.8,Excellent,6.9
426,21,M,Graduate,Turkey,4.5,Instagram,Yes,7.7,84.0,Single,3,7,,6.8,Average,6.5
427,20,F,Undergraduate,USA,7.8,TikTok,Yes,4.5,58.0,In Relationship,4,9,2.3,6.9,Average,4.4
428,22,M,Graduate,Mexico,6.6,WhatsApp,Yes,5.6,50.0,Single,3,7,4.3,8.1,Excellent,5.0
429,19,F,Undergraduate,France,3.5,Instagram,No,8.5,52.0,In Relationship,2,5,4.8,7.0,,5.6
430,21,M,Graduate,Canada,4.3,Instagram,Yes,7.9,92.0,Single,3,7,1.4,6.3,Poor,2.0
431,20,F,Undergraduate,Spain,4.1,TikTok,Yes,7.8,47.0,Single,3,7,2.1,7.5,Average,4.1
432,22,M,Graduate,Denmark,2.9,Facebook,No,8.9,,In Relationship,2,4,1.1,7.7,Average,2.7
433,19,F,Undergraduate,Ireland,3.8,Instagram,Yes,8.1,43.0,Single,3,6,3.2,5.3,Poor,5.1
434,21,M,Graduate,India,6.9,WhatsApp,Yes,5.4,86.0,In Relationship,4,8,4.4,7.1,Average,6.2
435,20,F,Undergraduate,Switzerland,2.8,Instagram,No,9.0,,Single,2,4,5.3,7.2,Good,6.699999999999999
436,22,M,Graduate,Turkey,4.4,TikTok,Yes,7.8,67.0,Single,3,7,3.6,6.2,Good,5.800000000000001
437,19,F,Undergraduate,USA,7.9,Instagram,Yes,4.4,50.0,In Relationship,4,9,5.5,7.9,Good,7.9
438,21,M,Graduate,Mexico,6.7,WhatsApp,Yes,5.5,82.0,Single,3,7,,6.3,Good,2.3
439,20,F,Undergraduate,France,3.4,Instagram,No,8.6,40.0,In Relationship,2,5,1.5,6.6,Average,2.5
440,22,M,Graduate,Canada,4.2,TikTok,Yes,8.0,88.0,Single,3,7,3.4,6.3,Average,5.699999999999999
441,19,F,Undergraduate,Spain,4.0,Instagram,Yes,7.9,86.0,Single,3,7,4.0,6.5,Poor,5.5
442,29,M,Graduate,Denmark,2.8,Facebook,No,9.0,91.0,In Relationship,2,4,,5.4,Good,5.7
443,20,F,Undergraduate,Ireland,3.7,TikTok,Yes,8.2,77.0,Single,3,6,1.0,5.1,,2.4
444,22,M,Graduate,India,7.0,WhatsApp,Yes,5.3,63.0,In Relationship,4,8,3.4,,,4.9
445,19,F,Undergraduate,Switzerland,2.7,Instagram,No,9.1,93.0,Single,2,4,1.9,5.7,Average,2.8
446,21,M,Graduate,Turkey,4.3,Instagram,Yes,7.9,99.0,Single,3,7,4.3,5.5,Average,5.4
447,20,F,Undergraduate,USA,8.0,TikTok,Yes,4.3,96.0,In Relationship,4,9,3.9,,Good,5.9
448,22,M,Graduate,Mexico,6.8,WhatsApp,Yes,5.4,86.0,Single,3,7,2.4,5.9,Good,4.0
449,19,F,Undergraduate,France,3.3,Instagram,No,8.7,,In Relationship,2,5,2.9,5.2,Excellent,5.3
450,21,M,Graduate,Canada,4.1,Instagram,Yes,8.1,80.0,Single,3,7,2.2,8.1,,4.800000000000001
451,28,F,Undergraduate,Spain,3.9,TikTok,Yes,8.0,85.0,Single,3,7,3.4,7.5,Good,5.3
452,22,M,Graduate,Denmark,2.7,Facebook,No,9.1,89.0,In Relationship,2,4,4.6,5.8,Average,7.0
453,19,F,Undergraduate,Ireland,3.6,Instagram,Yes,8.3,65.0,Single,3,6,2.3,8.8,Poor,3.5999999999999996
454,21,M,Graduate,India,7.1,WhatsApp,Yes,5.2,,In Relationship,4,8,4.1,7.5,Average,5.6
455,20,F,Undergraduate,Switzerland,2.6,Instagram,No,9.2,89.0,Single,2,4,,6.2,Average,5.199999999999999
456,22,M,Graduate,Turkey,4.2,TikTok,Yes,8.0,44.0,Single,3,7,,4.0,Good,4.0
457,19,F,Undergraduate,USA,8.1,Instagram,Yes,4.2,59.0,In Relationship,4,9,3.4,8.8,Average,5.4
458,21,M,Graduate,Mexico,6.9,WhatsApp,Yes,5.3,91.0,Single,3,7,2.3,5.1,,3.3
459,20,F,Undergraduate,France,3.2,Instagram,No,8.8,80.0,In Relationship,2,5,,,Good,4.8
460,22,M,Graduate,Canada,4.0,TikTok,Yes,8.2,50.0,Single,3,7,2.1,7.5,Good,4.800000000000001
461,19,F,Undergraduate,Spain,3.8,Instagram,Yes,8.1,95.0,Single,3,7,5.9,8.9,Good,8.600000000000001
462,21,M,Graduate,Denmark,2.6,Facebook,No,9.2,93.0,In Relationship,2,4,3.5,7.9,,5.8
463,20,F,Undergraduate,Ireland,3.5,TikTok,Yes,8.4,72.0,Single,3,6,2.7,7.1,Excellent,5.1
464,22,M,Graduate,India,7.2,WhatsApp,Yes,5.1,89.0,In Relationship,4,8,3.8,7.1,Good,5.699999999999999
465,19,F,Undergraduate,Switzerland,2.5,Instagram,No,9.3,,Single,2,4,3.4,7.4,Poor,5.4
466,21,M,Graduate,Turkey,4.1,Instagram,Yes,8.1,66.0,Single,3,7,3.2,,Good,4.0
467,20,F,Undergraduate,USA,8.2,TikTok,Yes,4.1,73.0,In Relationship,4,9,4.2,6.8,Good,5.800000000000001
468,22,M,Graduate,Mexico,7.0,WhatsApp,Yes,5.2,54.0,Single,3,7,4.4,6.6,Excellent,6.0
469,19,F,Undergraduate,France,3.1,Instagram,No,8.9,71.0,In Relationship,2,5,2.9,6.4,Average,5.8
470,21,M,Graduate,Canada,3.9,Instagram,Yes,8.3,,Single,3,7,2.8,5.7,Good,4.4
471,20,F,Undergraduate,Spain,3.7,TikTok,Yes,8.2,60.0,Single,3,7,3.2,6.2,Good,5.1
472,22,M,Graduate,Denmark,2.5,Facebook,No,9.3,85.0,In Relationship,2,4,0.7,,Good,2.5
473,19,F,Undergraduate,Ireland,3.4,Instagram,Yes,8.5,44.0,Single,3,6,1.7,6.4,Excellent,3.8
474,21,M,Graduate,India,7.3,WhatsApp,Yes,5.0,45.0,In Relationship,4,8,5.1,5.5,Excellent,7.5
475,20,F,Undergraduate,Switzerland,2.4,Instagram,No,9.4,77.0,Single,2,4,5.5,5.4,Good,6.6
476,22,M,Graduate,Turkey,4.0,TikTok,Yes,8.2,61.0,Single,3,7,3.2,6.7,Excellent,5.0
477,19,F,Undergraduate,USA,8.3,Instagram,Yes,4.0,57.0,In Relationship,4,9,4.2,7.9,Excellent,6.800000000000001
478,21,M,Graduate,Mexico,7.1,WhatsApp,Yes,5.1,53.0,Single,3,7,3.9,7.4,Good,5.6
479,20,F,Undergraduate,France,3.0,Instagram,No,9.0,49.0,In Relationship,2,5,7.2,,Average,8.4
480,22,M,Graduate,Canada,3.8,TikTok,Yes,8.4,85.0,Single,3,7,4.8,5.5,,6.9
481,27,F,Undergraduate,Spain,3.6,Instagram,Yes,8.3,52.0,Single,3,7,3.3,7.4,Good,5.9
482,21,M,Graduate,Denmark,2.4,Facebook,No,9.4,70.0,In Relationship,2,4,2.4,5.5,Good,3.0999999999999996
483,20,F,Undergraduate,Ireland,3.3,TikTok,Yes,8.6,69.0,Single,3,6,1.6,6.3,Poor,4.0
484,22,M,Graduate,India,7.4,WhatsApp,Yes,4.9,42.0,In Relationship,4,8,3.7,7.1,Good,6.300000000000001
485,19,F,Undergraduate,Switzerland,2.3,Instagram,No,9.5,69.0,Single,2,4,2.6,5.5,Excellent,4.3
486,21,M,Graduate,Turkey,3.9,Instagram,Yes,8.3,45.0,Single,3,7,1.8,6.6,Average,4.8
487,20,F,Undergraduate,USA,8.4,TikTok,Yes,3.9,68.0,In Relationship,4,9,2.7,5.2,Excellent,5.2
488,22,M,Graduate,Mexico,7.2,WhatsApp,Yes,5.0,47.0,Single,3,7,2.2,5.9,Good,4.6
489,19,F,Undergraduate,France,2.9,Instagram,No,9.1,83.0,In Relationship,2,5,5.5,6.8,Good,7.9
490,21,M,Graduate,Canada,3.7,Instagram,Yes,8.5,84.0,Single,3,7,4.6,4.9,Poor,5.5
491,20,F,Undergraduate,Spain,3.5,TikTok,Yes,8.4,82.0,Single,3,7,3.5,6.9,Good,4.5
492,22,M,Graduate,Denmark,2.3,Facebook,No,9.5,83.0,In Relationship,2,4,5.3,6.5,Average,7.0
493,19,F,Undergraduate,Ireland,3.2,Instagram,Yes,8.7,72.0,Single,3,6,3.6,,Poor,4.8
494,21,M,Graduate,India,7.5,WhatsApp,Yes,4.8,56.0,In Relationship,4,8,2.5,6.7,Excellent,4.0
495,20,F,Undergraduate,Switzerland,2.2,Instagram,No,9.6,87.0,Single,2,4,5.3,7.9,,8.0
496,22,M,Graduate,Turkey,3.8,TikTok,Yes,8.4,50.0,Single,3,7,,6.6,Good,6.699999999999999
497,19,F,Undergraduate,USA,8.5,Instagram,Yes,3.8,,In Relationship,4,9,2.3,6.1,Good,4.4
498,21,M,Graduate,Mexico,7.3,WhatsApp,Yes,4.9,89.0,Single,3,7,3.3,6.6,Good,5.9
499,20,F,Undergraduate,France,2.8,Instagram,No,9.2,50.0,In Relationship,2,5,2.4,7.0,Poor,4.9
500,22,M,Graduate,Canada,3.6,TikTok,Yes,8.6,70.0,Single,3,7,1.8,6.5,Average,3.4000000000000004
501,19,F,Undergraduate,Brazil,6.2,WhatsApp,Yes,6.3,67.0,Single,3,7,4.6,6.5,Average,5.6
502,21,M,Graduate,China,4.5,WeChat,No,7.8,83.0,In Relationship,2,5,5.8,5.8,Good,7.6
503,20,F,Undergraduate,Netherlands,3.8,Instagram,No,8.2,45.0,Single,2,4,1.8,5.8,Average,4.1
504,22,M,Graduate,New Zealand,4.7,Instagram,Yes,7.5,80.0,In Relationship,3,6,4.2,5.1,Poor,5.800000000000001
505,19,F,Undergraduate,Singapore,5.1,TikTok,Yes,7.0,55.0,Single,3,7,2.7,8.2,Average,4.9
506,21,M,Graduate,Malaysia,5.5,WhatsApp,Yes,6.8,43.0,Single,3,7,2.9,5.3,Excellent,3.5999999999999996
507,20,F,Undergraduate,UAE,6.5,Instagram,Yes,6.5,74.0,In Relationship,4,8,,5.8,Average,5.199999999999999
508,22,M,Graduate,Poland,4.2,Facebook,No,7.9,99.0,Single,2,5,2.5,5.8,Excellent,5.0
509,19,F,Undergraduate,India,6.8,WhatsApp,Yes,6.0,87.0,In Relationship,4,8,3.6,7.4,Good,5.9
510,21,M,Graduate,Canada,4.8,Instagram,Yes,7.4,95.0,Single,3,6,2.5,6.2,Excellent,5.4
511,20,F,Undergraduate,Brazil,6.1,Instagram,Yes,6.4,98.0,Single,3,7,3.8,7.7,Average,6.4
512,22,M,Graduate,China,4.4,WeChat,No,7.9,65.0,In Relationship,2,5,3.4,,,6.199999999999999
513,19,F,Undergraduate,Netherlands,3.7,TikTok,No,8.3,96.0,Single,2,4,3.2,6.8,Excellent,6.0
514,21,M,Graduate,New Zealand,4.6,Instagram,Yes,7.6,51.0,In Relationship,3,6,2.4,5.7,,4.9
515,20,F,Undergraduate,Singapore,5.2,TikTok,Yes,6.9,50.0,Single,3,7,2.8,8.6,Good,5.0
516,30,M,Graduate,Malaysia,5.6,WhatsApp,Yes,6.7,76.0,Single,3,7,4.4,5.3,Good,4.9
517,19,F,Undergraduate,UAE,6.6,Instagram,Yes,6.4,64.0,In Relationship,4,8,,6.8,Excellent,5.8
518,21,M,Graduate,Poland,4.1,Facebook,No,8.0,57.0,Single,2,5,2.3,7.1,Good,4.199999999999999
519,20,F,Undergraduate,India,6.9,WhatsApp,Yes,5.9,58.0,In Relationship,4,8,,6.9,Average,4.9
520,30,M,Graduate,Canada,4.7,TikTok,Yes,7.5,62.0,Single,3,6,4.4,6.3,Excellent,5.7
521,19,F,Undergraduate,Brazil,6.0,WhatsApp,Yes,6.5,94.0,Single,3,7,1.5,6.4,Excellent,4.4
522,21,M,Graduate,China,4.3,WeChat,No,8.0,77.0,In Relationship,2,5,4.2,6.5,Good,6.9
523,20,F,Undergraduate,Netherlands,3.6,Instagram,No,8.4,93.0,Single,2,4,2.7,6.4,,5.300000000000001
524,30,M,Graduate,New Zealand,4.5,Facebook,Yes,7.7,57.0,In Relationship,3,6,4.2,7.5,Average,5.7
